file,interval_index,event_sequence_index,slot_assignment,event_type,absolute_tick,absolute_time_sec,tau,previous_cc64,new_cc64,source_cc_event_index,ioi_duration_bin
6-14.mid,4507,0,1,DOWN,373201,485.9388020833333,0.9240506329113785,63,66,9238,100-250ms
6-14.mid,4518,0,1,UP,373540,486.3802083333333,0.2540983606555881,65,56,9257,100-250ms
6-14.mid,4523,0,1,DOWN,373751,486.6549479166667,0.7671232876715851,60,64,9268,<100ms
6-14.mid,4533,0,1,UP,374278,487.3411458333333,0.9015544041449418,75,60,9291,250-500ms
6-14.mid,4537,0,1,DOWN,374386,487.4817708333333,0.6554621848738694,56,70,9294,100-250ms
6-14.mid,4545,0,1,UP,374819,488.0455729166667,0.9054054054056206,81,59,9316,<100ms
6-14.mid,4547,0,1,DOWN,374864,488.1041666666667,0.48571428571449954,56,65,9319,<100ms
6-14.mid,4549,0,1,UP,374940,488.203125,0.4027777777779799,68,62,9324,<100ms
6-14.mid,4550,0,1,DOWN,374987,488.2643229166667,0.1538461538471871,63,68,9327,<100ms
6-14.mid,4551,0,1,UP,375033,488.32421875,0.5714285714285714,67,59,9330,<100ms
6-14.mid,4553,0,1,DOWN,375093,488.40234375,0.4750000000000955,60,66,9334,100-250ms
6-14.mid,4559,0,1,UP,375351,488.73828125,0.8135593220336976,70,63,9349,<100ms
6-14.mid,4563,0,1,DOWN,375525,488.96484375,0.7647058823529411,63,65,9355,<100ms
6-14.mid,4567,0,1,UP,375678,489.1640625,0.8260869565217391,68,62,9365,<100ms
6-14.mid,4569,0,1,DOWN,375708,489.203125,0.1842105263159104,62,65,9367,<100ms
6-14.mid,4571,0,1,UP,375816,489.34375,0.4594594594594435,67,55,9374,<100ms
6-14.mid,4572,0,1,DOWN,375861,489.40234375,0.3333333333343035,60,64,9377,<100ms
6-14.mid,4574,0,1,UP,375907,489.4622395833333,0.3749999999999026,64,59,9380,<100ms
6-14.mid,4669,0,1,DOWN,380758,495.7786458333333,0.779999999999773,63,64,9433,100-250ms
6-14.mid,4672,0,1,UP,380948,496.0260416666667,0.1917808219180458,65,62,9444,<100ms
6-14.mid,4687,0,1,DOWN,381761,497.0846354166667,0.625000000000124,63,66,9459,100-250ms
6-14.mid,4690,0,1,UP,382020,497.421875,0.8235294117646756,67,62,9474,100-250ms
6-14.mid,4693,0,1,DOWN,382049,497.4596354166667,0.08602150537650056,62,64,9475,100-250ms
6-14.mid,4698,0,1,UP,382322,497.8151041666667,0.4390243902439803,70,62,9491,100-250ms
6-14.mid,4708,0,1,DOWN,382742,498.3619791666667,0.631578947368542,63,65,9501,<100ms
6-14.mid,4711,0,1,UP,382985,498.6783854166667,0.8407079646017904,71,63,9516,100-250ms
6-14.mid,4796,0,1,DOWN,386427,503.16015625,0.10000000000065484,61,64,9557,<100ms
6-14.mid,4805,0,1,UP,386944,503.8333333333333,0.7368421052621904,70,62,9591,<100ms
6-14.mid,4807,0,1,DOWN,387013,503.9231770833333,0.7941176470586536,60,64,9595,<100ms
6-14.mid,4810,0,1,UP,387149,504.1002604166667,0.3898305084747268,68,61,9604,<100ms
6-14.mid,4813,0,1,DOWN,387210,504.1796875,0.036697247706293415,60,64,9608,100-250ms
6-14.mid,4814,0,1,UP,387318,504.3203125,0.10344827586201706,66,61,9614,<100ms
6-14.mid,4815,0,1,DOWN,387377,504.3971354166667,0.8684210526322441,62,64,9618,<100ms
6-14.mid,4823,0,1,UP,387637,504.7356770833333,0.07272727272702739,66,53,9635,<100ms
6-14.mid,4825,0,1,DOWN,387743,504.8736979166667,0.09649122807030308,63,65,9641,100-250ms
6-14.mid,4828,0,1,UP,387981,505.18359375,0.5540540540541418,65,62,9654,<100ms
6-14.mid,4832,0,1,DOWN,388201,505.4700520833333,0.8888888888856551,59,65,9664,<100ms
6-14.mid,4835,0,1,UP,388353,505.66796875,0.9315068493148965,66,57,9674,<100ms
6-14.mid,4874,0,1,DOWN,390297,508.19921875,0.9411764705884241,60,68,9721,<100ms
6-14.mid,4876,0,1,UP,390373,508.2981770833333,0.8072289156623338,65,60,9726,100-250ms
6-14.mid,4882,0,1,DOWN,390617,508.6158854166667,0.8793103448278068,52,71,9734,<100ms
6-14.mid,4884,0,1,UP,390693,508.71484375,0.7894736842106774,74,62,9739,<100ms
6-14.mid,4890,0,1,DOWN,390945,509.04296875,0.9152542372879099,60,74,9743,<100ms
6-14.mid,4892,0,1,UP,391020,509.140625,0.7126436781610868,65,47,9748,100-250ms
6-14.mid,4898,0,1,DOWN,391247,509.4361979166667,0.6271186440681352,46,69,9753,<100ms
6-14.mid,4900,0,1,UP,391340,509.5572916666667,0.7160493827164087,66,46,9759,100-250ms
6-14.mid,4904,0,1,DOWN,391584,509.875,0.6666666666666666,50,72,9762,100-250ms
6-14.mid,4906,0,1,UP,391696,510.0208333333333,0.9333333333333333,65,0,9768,100-250ms
6-14.mid,4912,0,1,DOWN,391925,510.3190104166667,0.7714285714287318,63,77,9770,<100ms
6-14.mid,4914,0,1,UP,392015,510.4361979166667,0.9864864864866858,65,31,9776,<100ms
6-14.mid,4920,0,1,DOWN,392230,510.7161458333333,0.5735294117645832,36,68,9779,<100ms
6-14.mid,4924,0,1,UP,392371,510.8997395833333,0.28,64,52,9788,<100ms
6-14.mid,4928,0,1,DOWN,392554,511.1380208333333,0.6249999999999147,0,70,9790,<100ms
6-14.mid,4930,0,1,UP,392630,511.2369791666667,0.5316455696203511,72,48,9795,100-250ms
6-14.mid,4938,0,1,DOWN,392964,511.671875,0.04260089686096087,0,99,9797,500-1000ms
6-14.mid,4938,1,2,UP,393086,511.8307291666667,0.31614349775789913,69,45,9802,500-1000ms
6-14.mid,4941,0,1,DOWN,393426,512.2734375,0.03595206391478308,0,66,9804,500-1000ms
6-14.mid,4941,1,2,UP,393806,512.7682291666667,0.5419440745673632,70,49,9812,500-1000ms
6-14.mid,4946,0,1,DOWN,394194,513.2734375,0.043363994743754894,48,66,9815,500-1000ms
6-14.mid,4946,1,2,UP,394603,513.8059895833333,0.5808147174768831,76,62,9822,500-1000ms
6-14.mid,4952,0,1,DOWN,394976,514.2916666666667,0.05111402359109171,63,74,9826,500-1000ms
6-14.mid,4952,1,2,UP,395404,514.8489583333333,0.6120576671034328,71,55,9834,500-1000ms
6-14.mid,4956,0,1,DOWN,395747,515.2955729166667,0.046424090338913065,54,64,9837,>=1000ms
6-14.mid,4956,1,2,UP,396188,515.8697916666667,0.5997490589712441,66,41,9849,>=1000ms
6-14.mid,4962,0,1,DOWN,396575,516.3736979166667,0.04078947368435746,63,66,9855,500-1000ms
6-14.mid,4962,1,2,UP,396940,516.8489583333333,0.5210526315788676,67,60,9870,500-1000ms
6-14.mid,4967,0,1,DOWN,397374,517.4140625,0.05294825511439014,63,64,9891,>=1000ms
6-14.mid,4967,1,2,UP,397761,517.91796875,0.5186522262335237,65,61,9910,>=1000ms
6-14.mid,4972,0,1,DOWN,398234,518.5338541666667,0.03804347826086957,63,65,9929,>=1000ms
6-14.mid,4972,1,2,UP,398713,519.1575520833333,0.47192028985496703,64,62,9946,>=1000ms
6-14.mid,4977,0,1,DOWN,399449,520.1158854166667,0.080937972768573,63,64,9973,>=1000ms
6-14.mid,4977,1,2,UP,400127,520.9986979166667,0.5937972768532706,65,62,9992,>=1000ms
6-14.mid,4978,0,1,DOWN,400818,521.8984375,0.5703703703701548,63,64,10028,250-500ms
6-14.mid,4983,0,1,UP,401662,522.9973958333333,0.8300970873784063,64,62,10036,250-500ms
6-14.mid,4987,0,1,DOWN,401830,523.2161458333333,0.5572519083962546,63,64,10045,100-250ms
6-14.mid,5006,0,1,UP,403383,525.23828125,0.4814814814793256,69,63,10090,<100ms
6-14.mid,5010,0,1,DOWN,403583,525.4986979166667,0.6639344262301418,62,64,10099,100-250ms
6-14.mid,5018,0,1,UP,404264,526.3854166666667,0.3333333333430346,67,61,10123,<100ms
6-14.mid,5021,0,1,DOWN,404416,526.5833333333333,0.12345679012273818,62,64,10131,100-250ms
6-14.mid,5034,0,1,UP,405245,527.6627604166667,0.42105263158136597,67,62,10166,<100ms
6-14.mid,5036,0,1,DOWN,405367,527.8216145833333,0.07246376811552023,62,64,10171,100-250ms
6-14.mid,5044,0,1,UP,406030,528.6848958333333,0.24999999998908606,66,62,10193,<100ms
6-14.mid,5047,0,1,DOWN,406236,528.953125,0.7589285714284462,63,64,10204,100-250ms
6-14.mid,5053,0,1,UP,406812,529.703125,0.8482142857139238,67,63,10220,100-250ms
6-14.mid,5058,0,1,DOWN,406985,529.9283854166667,0.4262295081974722,63,64,10230,100-250ms
6-14.mid,5068,0,1,UP,407843,531.0455729166667,0.15267175572556735,65,61,10253,100-250ms
6-14.mid,5068,1,2,DOWN,407919,531.14453125,0.7328244274805904,62,64,10257,100-250ms
6-14.mid,5073,0,1,UP,408284,531.6197916666667,0.3255813953499705,66,63,10273,100-250ms
6-14.mid,5074,0,1,DOWN,408390,531.7578125,0.4660194174759915,63,64,10277,100-250ms
6-14.mid,5081,0,1,UP,408855,532.36328125,0.5,66,62,10293,<100ms
6-14.mid,5084,0,1,DOWN,409007,532.5611979166667,0.23015873015919214,63,64,10302,100-250ms
6-14.mid,5094,0,1,UP,409730,533.5026041666667,0.025641025644010648,64,62,10320,<100ms
6-14.mid,5096,0,1,DOWN,409880,533.6979166666667,0.35922330097159805,63,65,10328,100-250ms
6-14.mid,5102,0,1,UP,410633,534.6783854166667,0.9660194174760203,66,62,10345,250-500ms
6-14.mid,5106,0,1,DOWN,410809,534.9075520833333,0.6149068322979143,63,64,10354,100-250ms
6-15.mid,3,0,1,UP,807,1.05078125,0.003749999999999999,67,45,25,>=1000ms
6-15.mid,3,1,2,DOWN,1034,1.3463541666666667,0.2875,59,65,30,>=1000ms
6-15.mid,13,0,1,UP,1861,2.4231770833333335,0.022446689113355844,68,43,43,>=1000ms
6-15.mid,13,1,2,DOWN,2044,2.6614583333333335,0.12514029180695854,62,67,49,>=1000ms
6-15.mid,20,0,1,UP,3716,4.838541666666667,0.8000000000000136,67,44,61,<100ms
6-15.mid,22,0,1,DOWN,3892,5.067708333333333,0.24175824175823987,62,64,70,100-250ms
6-15.mid,36,0,1,UP,5146,6.700520833333333,0.8888888888888383,64,60,103,<100ms
6-15.mid,38,0,1,DOWN,5489,7.147135416666667,0.3262135922330098,63,65,112,>=1000ms
6-15.mid,38,1,2,UP,5686,7.403645833333333,0.5174757281553395,65,62,120,>=1000ms
6-15.mid,44,0,1,DOWN,6364,8.286458333333332,0.23712948517940452,63,65,135,500-1000ms
6-15.mid,44,1,2,UP,6758,8.799479166666666,0.851794071762869,65,63,142,500-1000ms
6-15.mid,45,0,1,DOWN,6947,9.045572916666666,0.9126213592233002,62,64,153,100-250ms
6-15.mid,54,0,1,UP,7542,9.8203125,0.9933333333333303,73,52,187,100-250ms
6-15.mid,58,0,1,DOWN,7716,10.046875,0.0690376569037657,58,65,191,>=1000ms
6-15.mid,58,1,2,UP,9571,12.462239583333334,0.8451882845188288,68,62,240,>=1000ms
6-15.mid,62,0,1,DOWN,10263,13.36328125,0.2645962732919253,62,66,255,>=1000ms
6-15.mid,72,0,1,UP,11127,14.48828125,0.026164311878597375,66,12,264,>=1000ms
6-15.mid,72,1,2,DOWN,11279,14.686197916666666,0.10570381998953388,59,64,268,>=1000ms
6-15.mid,79,0,1,UP,13116,17.078125,0.10126582278480553,69,52,277,100-250ms
6-15.mid,80,0,1,DOWN,13267,17.274739583333332,0.10344827586206896,63,65,284,100-250ms
6-15.mid,97,0,1,UP,14622,19.0390625,0.015717092337916606,64,51,338,>=1000ms
6-15.mid,97,1,2,DOWN,14850,19.3359375,0.23968565815324097,62,64,352,>=1000ms
6-15.mid,97,2,OVERFLOW,UP,15138,19.7109375,0.522593320235756,66,63,369,>=1000ms
6-15.mid,102,0,1,DOWN,15723,20.47265625,0.11329305135951646,63,64,391,500-1000ms
6-15.mid,102,1,2,UP,16233,21.13671875,0.8836858006042284,66,58,412,500-1000ms
6-15.mid,104,0,1,DOWN,16446,21.4140625,0.37662337662338397,63,65,423,100-250ms
6-15.mid,115,0,1,UP,17063,22.217447916666668,0.005106048703849887,64,0,456,>=1000ms
6-15.mid,115,1,2,DOWN,17199,22.39453125,0.058523173605656266,61,69,459,>=1000ms
6-15.mid,115,2,OVERFLOW,UP,19229,25.037760416666668,0.855852317360566,64,60,483,>=1000ms
6-15.mid,119,0,1,DOWN,19947,25.97265625,0.23979057591622965,63,66,503,>=1000ms
6-15.mid,130,0,1,UP,20884,27.192708333333332,0.01913640824337584,65,38,514,>=1000ms
6-15.mid,130,1,2,DOWN,21113,27.490885416666668,0.1315014720314041,61,65,520,>=1000ms
6-15.mid,140,0,1,UP,23023,29.977864583333332,0.04285714285714258,74,63,530,100-250ms
6-15.mid,141,0,1,DOWN,23158,30.153645833333332,0.00892857142856338,63,68,537,100-250ms
6-15.mid,159,0,1,UP,24891,32.41015625,0.009458297506451937,71,62,548,>=1000ms
6-15.mid,159,1,2,DOWN,25119,32.70703125,0.2055030094583,62,66,558,>=1000ms
6-15.mid,169,0,1,UP,26306,34.252604166666664,0.02780692549842504,65,63,572,>=1000ms
6-15.mid,169,1,2,DOWN,26335,34.290364583333336,0.04302203567681099,63,64,573,>=1000ms
6-15.mid,176,0,1,UP,28338,36.8984375,0.022172949002215323,68,63,649,>=1000ms
6-15.mid,176,1,2,DOWN,28445,37.037760416666664,0.14079822616407608,63,64,655,>=1000ms
6-15.mid,194,0,1,UP,30869,40.194010416666664,0.04529078744209802,64,63,727,>=1000ms
6-15.mid,194,1,2,DOWN,31440,40.9375,0.33916623777663346,63,64,750,>=1000ms
6-15.mid,202,0,1,UP,32947,42.899739583333336,0.022075055187641985,64,62,790,>=1000ms
6-15.mid,202,1,2,DOWN,32993,42.959635416666664,0.0728476821192053,63,65,792,>=1000ms
6-15.mid,220,0,1,UP,35402,46.096354166666664,0.01216545012165273,67,62,865,>=1000ms
6-15.mid,220,1,2,DOWN,35874,46.7109375,0.2418491484184906,62,64,889,>=1000ms
6-15.mid,247,0,1,UP,40056,52.15625,0.03770578863515574,65,62,995,>=1000ms
6-15.mid,247,1,2,DOWN,40450,52.669270833333336,0.24694636218799812,63,64,1017,>=1000ms
6-15.mid,264,0,1,UP,43248,56.3125,0.059652928416487755,69,63,1083,>=1000ms
6-15.mid,264,1,2,DOWN,43412,56.526041666666664,0.23752711496746157,62,64,1090,>=1000ms
6-15.mid,272,0,1,UP,44332,57.723958333333336,0.06424242424242865,64,53,1118,>=1000ms
6-15.mid,272,1,2,DOWN,44492,57.932291666666664,0.2581818181818182,62,65,1125,>=1000ms
6-15.mid,277,0,1,UP,45247,58.915364583333336,0.7756410256410373,79,63,1144,100-250ms
6-15.mid,282,0,1,DOWN,45354,59.0546875,0.1208530805687209,59,76,1147,500-1000ms
6-15.mid,282,1,2,UP,45550,59.309895833333336,0.5853080568720448,66,28,1153,500-1000ms
6-15.mid,285,0,1,DOWN,45812,59.651041666666664,0.15590200445433552,58,67,1157,500-1000ms
6-15.mid,285,1,2,UP,46063,59.977864583333336,0.7149220489977757,74,63,1167,500-1000ms
6-15.mid,289,0,1,DOWN,46308,60.296875,0.21199143468950832,62,69,1172,500-1000ms
6-15.mid,289,1,2,UP,46552,60.614583333333336,0.7344753747323408,67,56,1186,500-1000ms
6-15.mid,293,0,1,DOWN,46818,60.9609375,0.22346368715083798,62,67,1193,500-1000ms
6-15.mid,293,1,2,UP,47030,61.236979166666664,0.6182495344506483,66,54,1207,500-1000ms
6-15.mid,298,0,1,DOWN,47365,61.673177083333336,0.19327731092437223,62,66,1214,500-1000ms
6-15.mid,298,1,2,UP,47814,62.2578125,0.9478991596638626,65,56,1234,500-1000ms
6-15.mid,299,0,1,DOWN,48026,62.533854166666664,0.28503937007873525,62,67,1240,500-1000ms
6-15.mid,300,0,1,UP,48520,63.177083333333336,0.06339144215531173,64,63,1265,500-1000ms
6-15.mid,300,1,2,DOWN,48627,63.31640625,0.23296354992076002,63,65,1271,500-1000ms
6-15.mid,302,0,1,UP,49137,63.98046875,0.031446540880500015,65,56,1292,500-1000ms
6-15.mid,302,1,2,DOWN,49273,64.15755208333334,0.245283018867931,61,64,1298,500-1000ms
6-15.mid,304,0,1,UP,49776,64.8125,0.031157270029673927,65,61,1321,500-1000ms
6-15.mid,304,1,2,DOWN,49981,65.07942708333334,0.33531157270031114,62,64,1332,500-1000ms
6-15.mid,305,0,1,UP,50436,65.671875,0.7777777777785863,68,63,1351,<100ms
6-15.mid,306,0,1,DOWN,50574,65.8515625,0.1818181818181898,63,66,1358,500-1000ms
6-15.mid,312,0,1,UP,51939,67.62890625,0.06501547987616135,65,63,1413,500-1000ms
6-15.mid,312,1,2,DOWN,52016,67.72916666666667,0.18421052631579615,63,64,1416,500-1000ms
6-15.mid,317,0,1,UP,52586,68.47135416666667,0.017482517482530092,65,63,1439,500-1000ms
6-15.mid,317,1,2,DOWN,52753,68.68880208333333,0.3094405594405575,62,64,1447,500-1000ms
6-15.mid,323,0,1,UP,53771,70.01432291666667,0.001834862385334439,65,60,1473,500-1000ms
6-15.mid,323,1,2,DOWN,53940,70.234375,0.3119266055045917,63,64,1480,500-1000ms
6-15.mid,327,0,1,UP,54936,71.53125,0.8333333333339397,66,61,1506,<100ms
6-15.mid,329,0,1,DOWN,55194,71.8671875,0.42,63,65,1519,500-1000ms
6-15.mid,333,0,1,UP,56305,73.31380208333333,0.2142857142856586,64,59,1551,<100ms
6-15.mid,335,0,1,DOWN,56472,73.53125,0.22383720930232148,62,64,1560,500-1000ms
6-15.mid,343,0,1,UP,57870,75.3515625,0.00797872340425528,68,61,1590,500-1000ms
6-15.mid,343,1,2,DOWN,58008,75.53125,0.19148936170212674,62,64,1598,500-1000ms
6-15.mid,343,2,OVERFLOW,UP,58593,76.29296875,0.9694148936170166,67,63,1621,500-1000ms
6-15.mid,344,0,1,DOWN,58851,76.62890625,0.3507462686567129,62,64,1631,500-1000ms
6-15.mid,344,1,2,UP,59271,77.17578125,0.9776119402985073,65,62,1653,500-1000ms
6-15.mid,345,0,1,DOWN,59586,77.5859375,0.49916805324459534,63,65,1670,500-1000ms
6-15.mid,347,0,1,UP,59942,78.04947916666667,0.07424960505529801,69,63,1691,500-1000ms
6-15.mid,347,1,2,DOWN,60125,78.28776041666667,0.36334913112164874,62,65,1702,500-1000ms
6-15.mid,348,0,1,UP,60551,78.84244791666667,0.03826955074875837,66,63,1721,500-1000ms
6-15.mid,348,1,2,DOWN,60771,79.12890625,0.4043261231281223,63,64,1730,500-1000ms
6-15.mid,350,0,1,UP,61151,79.62369791666667,0.007987220447290111,68,62,1746,500-1000ms
6-15.mid,350,1,2,DOWN,61333,79.86067708333333,0.29872204472842695,62,64,1757,500-1000ms
6-15.mid,353,0,1,UP,61828,80.50520833333333,0.015151515151515152,64,62,1780,500-1000ms
6-15.mid,353,1,2,DOWN,61963,80.68098958333333,0.24242424242424243,63,64,1787,500-1000ms
6-15.mid,354,0,1,UP,62443,81.30598958333333,0.9374999999998934,64,61,1802,<100ms
6-15.mid,356,0,1,DOWN,62609,81.52213541666667,0.26547231270359334,62,64,1811,500-1000ms
6-15.mid,361,0,1,UP,63105,82.16796875,0.04020100502512563,64,63,1832,500-1000ms
6-15.mid,361,1,2,DOWN,63287,82.40494791666667,0.34505862646566776,63,64,1838,500-1000ms
6-15.mid,371,0,1,UP,65561,85.36588541666667,0.07923930269414252,64,62,1919,500-1000ms
6-15.mid,371,1,2,DOWN,65759,85.62369791666667,0.39302694136292404,63,64,1925,500-1000ms
6-15.mid,376,0,1,UP,66981,87.21484375,0.10964332892999054,64,63,1961,500-1000ms
6-15.mid,376,1,2,DOWN,67116,87.390625,0.28797886393659383,63,64,1967,500-1000ms
6-15.mid,384,0,1,UP,68623,89.35286458333333,0.06369426751591814,64,60,2006,500-1000ms
6-15.mid,384,1,2,DOWN,68971,89.80598958333333,0.6178343949044564,63,65,2022,500-1000ms
6-15.mid,454,0,1,UP,82096,106.89583333333333,0.5194805194804477,65,0,2180,100-250ms
6-15.mid,456,0,1,DOWN,82202,107.03385416666667,0.20241691842902054,57,67,2183,250-500ms
6-15.mid,486,0,1,UP,83823,109.14453125,0.020640569395020274,76,52,2230,>=1000ms
6-15.mid,643,0,1,DOWN,96749,125.97526041666667,0.5189873417722218,61,68,2243,100-250ms
6-15.mid,645,0,1,UP,96824,126.07291666666667,0.3611111111111616,71,63,2248,<100ms
6-15.mid,651,0,1,DOWN,97052,126.36979166666667,0.15000000000001365,56,67,2252,100-250ms
6-15.mid,653,0,1,UP,97128,126.46875,0.07142857142857142,64,47,2257,100-250ms
6-15.mid,656,0,1,DOWN,97342,126.74739583333333,0.7499999999999659,0,65,2259,100-250ms
6-15.mid,660,0,1,UP,97471,126.91536458333333,0.15624999999995204,69,57,2267,<100ms
6-15.mid,665,0,1,DOWN,97699,127.21223958333333,0.9285714285709274,0,69,2270,<100ms
6-15.mid,668,0,1,UP,97805,127.35026041666667,0.2638888888889899,70,38,2276,<100ms
6-15.mid,676,0,1,DOWN,98155,127.80598958333333,0.6666666666666139,61,76,2283,<100ms
6-15.mid,678,0,1,UP,98238,127.9140625,0.6849315068492966,78,59,2288,<100ms
6-15.mid,715,0,1,DOWN,99720,129.84375,0.3681592039801719,63,64,2294,250-500ms
6-15.mid,715,1,2,UP,99834,129.9921875,0.9353233830846495,64,60,2301,250-500ms
6-15.mid,721,0,1,DOWN,100138,130.38802083333331,0.679738562091313,63,64,2310,100-250ms
6-15.mid,723,0,1,UP,100260,130.546875,0.4067796610169492,65,61,2318,100-250ms
6-15.mid,727,0,1,DOWN,100679,131.09244791666669,0.7533333333334303,63,64,2331,100-250ms
6-15.mid,736,0,1,UP,101211,131.78515625,0.9315068493151545,64,58,2345,100-250ms
6-15.mid,741,0,1,DOWN,101293,131.89192708333331,0.3133333333331393,62,64,2350,100-250ms
6-15.mid,741,1,2,UP,101371,131.99348958333331,0.8333333333331393,64,60,2355,100-250ms
6-15.mid,744,0,1,DOWN,101447,132.09244791666669,0.23308270676708512,62,64,2360,100-250ms
6-15.mid,744,1,2,UP,101492,132.15104166666669,0.5714285714286652,65,63,2362,100-250ms
6-15.mid,747,0,1,DOWN,101645,132.35026041666669,0.4812834224599305,61,64,2372,100-250ms
6-15.mid,747,1,2,UP,101738,132.47135416666669,0.9786096256685254,65,63,2378,100-250ms
6-15.mid,758,0,1,DOWN,102308,133.21354166666669,0.375,63,66,2403,100-250ms
6-15.mid,758,1,2,UP,102370,133.29427083333331,0.7440476190474458,64,60,2407,100-250ms
6-15.mid,762,0,1,DOWN,102476,133.43229166666669,0.24358974358983687,63,65,2413,100-250ms
6-15.mid,762,1,2,UP,102537,133.51171875,0.6346153846153846,65,63,2416,100-250ms
6-15.mid,766,0,1,DOWN,102658,133.66927083333331,0.13939393939376302,63,66,2424,100-250ms
6-15.mid,766,1,2,UP,102717,133.74609375,0.4969696969696088,64,60,2428,100-250ms
6-15.mid,773,0,1,DOWN,103137,134.29296875,0.44545454545459684,63,64,2453,250-500ms
6-15.mid,775,0,1,UP,103380,134.609375,0.027210884353790994,64,63,2458,100-250ms
6-15.mid,779,0,1,DOWN,103783,135.13411458333334,0.5114942528736468,62,64,2471,100-250ms
6-15.mid,780,0,1,UP,104346,135.8671875,0.9979123173277511,67,63,2485,500-1000ms
6-15.mid,783,0,1,DOWN,104415,135.95703125,0.2061855670103313,63,64,2489,250-500ms
6-15.mid,806,0,1,UP,105731,137.67057291666666,0.7199999999999476,71,63,2571,100-250ms
6-15.mid,806,1,2,DOWN,105745,137.68880208333334,0.8600000000000829,63,64,2572,100-250ms
6-15.mid,815,0,1,UP,106086,138.1328125,0.6588235294117919,66,63,2594,100-250ms
6-15.mid,815,1,2,DOWN,106102,138.15364583333334,0.8470588235295567,63,65,2595,100-250ms
6-15.mid,819,0,1,UP,106239,138.33203125,0.4520547945205029,70,59,2604,<100ms
6-15.mid,819,1,2,DOWN,106270,138.37239583333334,0.8767123287671356,60,66,2606,<100ms
6-15.mid,823,0,1,UP,106392,138.53125,0.3333333333332121,70,59,2614,<100ms
6-15.mid,825,0,1,DOWN,106437,138.58984375,0.37500000000034106,63,68,2617,<100ms
6-15.mid,827,0,1,UP,106544,138.72916666666666,0.1525423728813183,74,63,2624,<100ms
6-15.mid,827,1,2,DOWN,106559,138.74869791666666,0.4067796610168488,63,64,2625,<100ms
6-15.mid,831,0,1,UP,106749,138.99609375,0.8484848484847383,75,46,2634,<100ms
6-15.mid,834,0,1,DOWN,106855,139.13411458333334,0.42735042735055173,40,64,2637,100-250ms
6-15.mid,839,0,1,UP,107099,139.45182291666666,0.1851851851849157,64,0,2647,<100ms
6-15.mid,840,0,1,DOWN,107221,139.61067708333334,0.896551724137931,61,64,2651,100-250ms
6-15.mid,849,0,1,UP,107790,140.3515625,0.11818181818179292,66,49,2675,250-500ms
6-15.mid,849,1,2,DOWN,107974,140.59114583333334,0.9545454545455176,62,64,2683,250-500ms
6-15.mid,853,0,1,UP,108300,141.015625,0.5384615384615384,70,63,2695,<100ms
6-15.mid,854,0,1,DOWN,108529,141.31380208333334,0.5108958837772664,61,64,2707,500-1000ms
6-15.mid,856,0,1,UP,108757,141.61067708333334,0.02222222222225162,68,63,2720,500-1000ms
6-15.mid,856,1,2,DOWN,108894,141.7890625,0.2989898989899137,62,64,2727,500-1000ms
6-15.mid,857,0,1,UP,109251,142.25390625,0.5882352941175716,65,60,2742,<100ms
6-15.mid,859,0,1,DOWN,109402,142.45052083333334,0.19614147909969956,63,65,2751,500-1000ms
6-15.mid,863,0,1,UP,109957,143.17317708333334,0.3675213675214297,65,63,2773,100-250ms
6-15.mid,863,1,2,DOWN,110003,143.23307291666666,0.7606837606836985,63,64,2776,100-250ms
